2020-09-01 19:39:49,960 INFO  Logger.cs: 70 - 
2020-09-02 00:01:01,419 INFO  AssemblyExportForm.cs: 308 - Saving URDF package to E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm
2020-09-02 00:01:01,421 INFO  ExportHelper.cs: 147 - Beginning the export process
2020-09-02 00:01:01,423 INFO  ExportHelper.cs: 153 - Creating package directories with name asm_car_asm and save path E:\杨新航\月面三维重建与仿真\model\urdf
2020-09-02 00:01:05,762 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\CMakeLists.txt
2020-09-02 00:01:05,798 INFO  ExportHelper.cs: 166 - Creating joint names config at E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\config\joint_names_asm_car_asm.yaml
2020-09-02 00:01:05,802 INFO  ExportHelper.cs: 170 - Creating package.xml at E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\package.xml
2020-09-02 00:01:05,803 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\package.xml
2020-09-02 00:01:05,833 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\launch\
2020-09-02 00:01:05,840 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\launch\
2020-09-02 00:01:05,844 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2020-09-02 00:01:05,845 INFO  ExportHelper.cs: 451 - Saving users preferences
2020-09-02 00:01:05,846 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2020-09-02 00:01:05,846 INFO  ExportHelper.cs: 465 - Setting STL preferences
2020-09-02 00:01:05,862 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2020-09-02 00:01:05,863 INFO  ExportHelper.cs: 197 - Hiding all components
2020-09-02 00:01:06,191 INFO  ExportHelper.cs: 204 - Beginning individual files export
2020-09-02 00:01:06,194 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2020-09-02 00:01:06,194 INFO  ExportHelper.cs: 272 - Link base_link has 5 children
2020-09-02 00:01:06,195 INFO  ExportHelper.cs: 270 - Exporting link: body
2020-09-02 00:01:06,195 INFO  ExportHelper.cs: 272 - Link body has 1 children
2020-09-02 00:01:06,196 INFO  ExportHelper.cs: 270 - Exporting link: rack_Link
2020-09-02 00:01:06,196 INFO  ExportHelper.cs: 272 - Link rack_Link has 0 children
2020-09-02 00:01:06,197 INFO  ExportHelper.cs: 318 - rack_Link: Exporting STL with coordinate frame Origin_rack_joint
2020-09-02 00:01:06,198 INFO  ExportHelper.cs: 323 - rack_Link: Reference geometry name 
2020-09-02 00:01:06,633 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\meshes\rack_Link.STL
2020-09-02 00:01:07,367 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 00:01:07,373 INFO  ExportHelper.cs: 318 - body: Exporting STL with coordinate frame Origin_body_joint
2020-09-02 00:01:07,374 INFO  ExportHelper.cs: 323 - body: Reference geometry name 
2020-09-02 00:01:07,396 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\meshes\body.STL
2020-09-02 00:01:07,610 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 00:01:07,628 INFO  ExportHelper.cs: 270 - Exporting link: FrontLeft_Link
2020-09-02 00:01:07,629 INFO  ExportHelper.cs: 272 - Link FrontLeft_Link has 2 children
2020-09-02 00:01:07,630 INFO  ExportHelper.cs: 270 - Exporting link: FrontLeftWheel1
2020-09-02 00:01:07,630 INFO  ExportHelper.cs: 272 - Link FrontLeftWheel1 has 0 children
2020-09-02 00:01:07,631 INFO  ExportHelper.cs: 318 - FrontLeftWheel1: Exporting STL with coordinate frame Origin_FrontLeftJoint1
2020-09-02 00:01:07,631 INFO  ExportHelper.cs: 323 - FrontLeftWheel1: Reference geometry name 
2020-09-02 00:01:07,770 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\meshes\FrontLeftWheel1.STL
2020-09-02 00:01:08,290 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 00:01:08,295 INFO  ExportHelper.cs: 270 - Exporting link: FrontLeftWheel2
2020-09-02 00:01:08,295 INFO  ExportHelper.cs: 272 - Link FrontLeftWheel2 has 0 children
2020-09-02 00:01:08,295 INFO  ExportHelper.cs: 318 - FrontLeftWheel2: Exporting STL with coordinate frame Origin_FrontLeftJoint2
2020-09-02 00:01:08,296 INFO  ExportHelper.cs: 323 - FrontLeftWheel2: Reference geometry name 
2020-09-02 00:01:08,347 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\meshes\FrontLeftWheel2.STL
2020-09-02 00:01:08,839 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 00:01:08,842 INFO  ExportHelper.cs: 318 - FrontLeft_Link: Exporting STL with coordinate frame Origin_FrontLeftJoint
2020-09-02 00:01:08,843 INFO  ExportHelper.cs: 323 - FrontLeft_Link: Reference geometry name 
2020-09-02 00:01:08,875 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\meshes\FrontLeft_Link.STL
2020-09-02 00:01:09,136 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 00:01:09,144 INFO  ExportHelper.cs: 270 - Exporting link: FrontRightLink
2020-09-02 00:01:09,144 INFO  ExportHelper.cs: 272 - Link FrontRightLink has 2 children
2020-09-02 00:01:09,145 INFO  ExportHelper.cs: 270 - Exporting link: FrontRightWheel1
2020-09-02 00:01:09,145 INFO  ExportHelper.cs: 272 - Link FrontRightWheel1 has 0 children
2020-09-02 00:01:09,145 INFO  ExportHelper.cs: 318 - FrontRightWheel1: Exporting STL with coordinate frame Origin_FrontRightJoint1
2020-09-02 00:01:09,146 INFO  ExportHelper.cs: 323 - FrontRightWheel1: Reference geometry name 
2020-09-02 00:01:09,287 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\meshes\FrontRightWheel1.STL
2020-09-02 00:01:09,819 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 00:01:09,828 INFO  ExportHelper.cs: 270 - Exporting link: FrontRightWheel2
2020-09-02 00:01:09,828 INFO  ExportHelper.cs: 272 - Link FrontRightWheel2 has 0 children
2020-09-02 00:01:09,829 INFO  ExportHelper.cs: 318 - FrontRightWheel2: Exporting STL with coordinate frame Origin_FrontRightJoint2
2020-09-02 00:01:09,829 INFO  ExportHelper.cs: 323 - FrontRightWheel2: Reference geometry name 
2020-09-02 00:01:09,921 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\meshes\FrontRightWheel2.STL
2020-09-02 00:01:10,440 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 00:01:10,448 INFO  ExportHelper.cs: 318 - FrontRightLink: Exporting STL with coordinate frame Origin_FrontRightJoint
2020-09-02 00:01:10,449 INFO  ExportHelper.cs: 323 - FrontRightLink: Reference geometry name 
2020-09-02 00:01:10,485 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\meshes\FrontRightLink.STL
2020-09-02 00:01:10,731 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 00:01:10,737 INFO  ExportHelper.cs: 270 - Exporting link: BackRightLink
2020-09-02 00:01:10,738 INFO  ExportHelper.cs: 272 - Link BackRightLink has 2 children
2020-09-02 00:01:10,739 INFO  ExportHelper.cs: 270 - Exporting link: BackRightWheel1
2020-09-02 00:01:10,739 INFO  ExportHelper.cs: 272 - Link BackRightWheel1 has 0 children
2020-09-02 00:01:10,739 INFO  ExportHelper.cs: 318 - BackRightWheel1: Exporting STL with coordinate frame Origin_BackRightJoint1
2020-09-02 00:01:10,739 INFO  ExportHelper.cs: 323 - BackRightWheel1: Reference geometry name 
2020-09-02 00:01:10,901 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\meshes\BackRightWheel1.STL
2020-09-02 00:01:11,453 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 00:01:11,460 INFO  ExportHelper.cs: 270 - Exporting link: BackRightWheel2
2020-09-02 00:01:11,460 INFO  ExportHelper.cs: 272 - Link BackRightWheel2 has 0 children
2020-09-02 00:01:11,461 INFO  ExportHelper.cs: 318 - BackRightWheel2: Exporting STL with coordinate frame Origin_BackRightJoint2
2020-09-02 00:01:11,461 INFO  ExportHelper.cs: 323 - BackRightWheel2: Reference geometry name 
2020-09-02 00:01:11,519 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\meshes\BackRightWheel2.STL
2020-09-02 00:01:12,013 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 00:01:12,018 INFO  ExportHelper.cs: 318 - BackRightLink: Exporting STL with coordinate frame Origin_BackRightJoint
2020-09-02 00:01:12,019 INFO  ExportHelper.cs: 323 - BackRightLink: Reference geometry name 
2020-09-02 00:01:12,056 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\meshes\BackRightLink.STL
2020-09-02 00:01:12,297 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 00:01:12,302 INFO  ExportHelper.cs: 270 - Exporting link: BackLeftLink
2020-09-02 00:01:12,302 INFO  ExportHelper.cs: 272 - Link BackLeftLink has 2 children
2020-09-02 00:01:12,303 INFO  ExportHelper.cs: 270 - Exporting link: BackLeftWheel1
2020-09-02 00:01:12,304 INFO  ExportHelper.cs: 272 - Link BackLeftWheel1 has 0 children
2020-09-02 00:01:12,304 INFO  ExportHelper.cs: 318 - BackLeftWheel1: Exporting STL with coordinate frame Origin_BackLeftJoint1
2020-09-02 00:01:12,304 INFO  ExportHelper.cs: 323 - BackLeftWheel1: Reference geometry name 
2020-09-02 00:01:12,441 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\meshes\BackLeftWheel1.STL
2020-09-02 00:01:12,942 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 00:01:12,946 INFO  ExportHelper.cs: 270 - Exporting link: BackLeftWheel2
2020-09-02 00:01:12,947 INFO  ExportHelper.cs: 272 - Link BackLeftWheel2 has 0 children
2020-09-02 00:01:12,947 INFO  ExportHelper.cs: 318 - BackLeftWheel2: Exporting STL with coordinate frame Origin_BackLeftJoint2
2020-09-02 00:01:12,947 INFO  ExportHelper.cs: 323 - BackLeftWheel2: Reference geometry name 
2020-09-02 00:01:13,007 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\meshes\BackLeftWheel2.STL
2020-09-02 00:01:13,562 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 00:01:13,566 INFO  ExportHelper.cs: 318 - BackLeftLink: Exporting STL with coordinate frame Origin_BackLeftJoint
2020-09-02 00:01:13,567 INFO  ExportHelper.cs: 323 - BackLeftLink: Reference geometry name 
2020-09-02 00:01:13,607 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\meshes\BackLeftLink.STL
2020-09-02 00:01:13,846 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 00:01:13,852 INFO  ExportHelper.cs: 318 - base_link: Exporting STL with coordinate frame Origin_global
2020-09-02 00:01:13,852 INFO  ExportHelper.cs: 323 - base_link: Reference geometry name 
2020-09-02 00:01:13,888 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\meshes\base_link.STL
2020-09-02 00:01:14,126 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 00:01:14,131 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2020-09-02 00:01:15,799 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2020-09-02 00:01:15,800 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2020-09-02 00:01:15,801 INFO  ExportHelper.cs: 228 - Writing URDF file to E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\urdf\asm_car_asm.urdf
2020-09-02 00:01:15,864 INFO  CSVImportExport.cs: 32 - Writing CSV file E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\urdf\asm_car_asm.csv
2020-09-02 00:01:15,973 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 00:01:15,974 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 00:01:15,974 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 00:01:15,975 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 00:01:15,975 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 00:01:15,975 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 00:01:15,976 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 00:01:15,976 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 00:01:15,976 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 00:01:15,977 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 00:01:15,977 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 00:01:15,977 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 00:01:15,978 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 00:01:15,978 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 00:01:15,978 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 00:01:15,988 INFO  ExportHelper.cs: 234 - Copying log file
2020-09-02 00:01:15,992 INFO  ExportHelper.cs: 440 - Copying C:\Users\USER_CC\sw2urdf_logs\sw2urdf.log to E:\杨新航\月面三维重建与仿真\model\urdf\asm_car_asm\export.log
2020-09-02 00:01:15,994 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2020-09-02 00:01:15,994 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2020-09-02 08:26:16,975 INFO  SwAddin.cs: 271 - Assembly export called for file asm_car_asm
2020-09-02 08:26:16,976 INFO  SwAddin.cs: 276 - Save is required
2020-09-02 08:26:16,976 INFO  SwAddin.cs: 290 - Saving assembly
2020-09-02 08:26:16,976 INFO  SwAddin.cs: 293 - Opening property manager
2020-09-02 08:26:16,977 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from asm_car_asm
2020-09-02 08:26:16,977 INFO  ExportHelperExtension.cs: 1142 - Found 41 in asm_car_asm
2020-09-02 08:26:16,978 INFO  ExportHelperExtension.cs: 1152 - Found 15 features of type [CoordSys] in asm_car_asm
2020-09-02 08:26:16,978 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-09-02 08:26:16,979 INFO  ExportHelperExtension.cs: 1167 - 1 components to check
2020-09-02 08:26:16,980 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from asm_car_asm.stp-1
2020-09-02 08:26:16,981 INFO  ExportHelperExtension.cs: 1142 - Found 26 in asm_car_asm.stp-1
2020-09-02 08:26:16,982 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in asm_car_asm.stp-1
2020-09-02 08:26:16,982 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from asm_car_asm
2020-09-02 08:26:16,982 INFO  ExportHelperExtension.cs: 1142 - Found 41 in asm_car_asm
2020-09-02 08:26:16,983 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in asm_car_asm
2020-09-02 08:26:16,983 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-09-02 08:26:16,983 INFO  ExportHelperExtension.cs: 1167 - 1 components to check
2020-09-02 08:26:16,984 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from asm_car_asm.stp-1
2020-09-02 08:26:16,984 INFO  ExportHelperExtension.cs: 1142 - Found 26 in asm_car_asm.stp-1
2020-09-02 08:26:16,984 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in asm_car_asm.stp-1
2020-09-02 08:26:17,194 INFO  SwAddin.cs: 316 - Loading config tree
2020-09-02 08:26:17,195 INFO  Serialization.cs: 275 - URDF Configuration found
